repeat,severity,mode,statistic,pvalue,reject,source_ess,target_ess,source_max_weight,target_max_weight
11,0.2,unweighted,0.13753177869227254,0.002,1.0,180.0,180.0,1.0,1.0
11,0.2,source,0.11186886023349008,0.006,1.0,158.50621181392574,180.0,1.8621795282367464,1.0
11,0.2,target,0.09865024820393316,0.098,0.0,180.0,157.12824497283964,1.0,1.7915662406886557
11,0.2,both,0.07361632593948708,0.85,0.0,158.50621181392574,157.12824497283964,1.8621795282367464,1.7915662406886557
11,0.2,crump,0.13753177869227254,0.002,1.0,180.0,180.0,1.0,1.0
11,0.3,unweighted,0.17106543114616674,0.002,1.0,180.0,180.0,1.0,1.0
11,0.3,source,0.1373034046664508,0.002,1.0,141.761863604849,180.0,2.2084989294002644,1.0
11,0.3,target,0.11237279866435473,0.006,1.0,180.0,139.29118035163475,1.0,2.139899711514905
11,0.3,both,0.07766299076175995,0.732,0.0,141.761863604849,139.29118035163475,2.2084989294002644,2.139899711514905
11,0.3,crump,0.16519928332891598,0.002,1.0,175.0,176.0,1.0,1.0
11,0.4,unweighted,0.2004055317405883,0.002,1.0,180.0,180.0,1.0,1.0
11,0.4,source,0.15619475955850662,0.002,1.0,126.57673378592649,180.0,2.5555899987113535,1.0
11,0.4,target,0.12973237291024461,0.002,1.0,180.0,123.44077568347318,1.0,2.504515354710242
11,0.4,both,0.07836681289904429,0.712,0.0,126.57673378592649,123.44077568347318,2.5555899987113535,2.504515354710242
11,0.4,crump,0.15306701163834796,0.002,1.0,148.0,145.0,1.0,1.0
12,0.0,unweighted,0.08188680746075293,0.558,0.0,180.0,180.0,1.0,1.0
12,0.0,source,0.08362487134020638,0.51,0.0,179.93062235039463,180.0,1.0565589035396172,1.0
12,0.0,target,0.08324077194737983,0.522,0.0,180.0,179.9323300502533,1.0,1.0461671814538074
12,0.0,both,0.08499612092749934,0.454,0.0,179.93062235039463,179.9323300502533,1.0565589035396172,1.0461671814538074
12,0.0,crump,0.08188680746075293,0.558,0.0,180.0,180.0,1.0,1.0
12,0.1,unweighted,0.10443410970126504,0.034,1.0,180.0,180.0,1.0,1.0
12,0.1,source,0.09161545182133136,0.264,0.0,172.40153017559166,180.0,1.4296563730335718,1.0
12,0.1,target,0.0876272340140546,0.38,0.0,180.0,173.4445286559164,1.0,1.4378848773482689
12,0.1,both,0.07515939825781344,0.814,0.0,172.40153017559166,173.4445286559164,1.4296563730335718,1.4378848773482689
12,0.1,crump,0.10443410970126504,0.034,1.0,180.0,180.0,1.0,1.0
12,0.2,unweighted,0.14940401044048165,0.002,1.0,180.0,180.0,1.0,1.0
12,0.2,source,0.12078864484858234,0.002,1.0,151.68595079761712,180.0,1.8763793398096447,1.0
12,0.2,target,0.1075554930398745,0.024,1.0,180.0,154.75651029451583,1.0,1.8822613224785278
12,0.2,both,0.07842802603234292,0.734,0.0,151.68595079761712,154.75651029451583,1.8763793398096447,1.8822613224785278
12,0.2,crump,0.14586460940684542,0.002,1.0,179.0,177.0,1.0,1.0
12,0.3,unweighted,0.18236206466239901,0.002,1.0,180.0,180.0,1.0,1.0
12,0.3,source,0.14747081586151337,0.002,1.0,134.0555131497453,180.0,2.1472568114943744,1.0
12,0.3,target,0.11935027572708998,0.004,1.0,180.0,135.76596838007356,1.0,2.247459152366934
12,0.3,both,0.07862691226761657,0.7,0.0,134.0555131497453,135.76596838007356,2.1472568114943744,2.247459152366934
12,0.3,crump,0.14275397470985676,0.002,1.0,161.0,151.0,1.0,1.0
12,0.4,unweighted,0.22086819654016157,0.002,1.0,180.0,180.0,1.0,1.0
12,0.4,source,0.16929002554985598,0.002,1.0,112.7849147792797,180.0,2.694161367671368,1.0
12,0.4,target,0.14517057375902506,0.002,1.0,180.0,114.47418724246982,1.0,2.7695062566404736
12,0.4,both,0.07591096813181836,0.8,0.0,112.7849147792797,114.47418724246982,2.694161367671368,2.7695062566404736
12,0.4,crump,0.12872028106260935,0.002,1.0,127.0,124.0,1.0,1.0
13,0.0,unweighted,0.08891310775796374,0.314,0.0,180.0,180.0,1.0,1.0
13,0.0,source,0.09172081563491982,0.246,0.0,179.8246909008876,180.0,1.0772634911818828,1.0
13,0.0,target,0.0911614919625505,0.268,0.0,180.0,179.79875163769154,1.0,1.0846001977181108
13,0.0,both,0.0940137770134876,0.176,0.0,179.8246909008876,179.79875163769154,1.0772634911818828,1.0846001977181108
13,0.0,crump,0.08891310775796374,0.314,0.0,180.0,180.0,1.0,1.0
13,0.1,unweighted,0.12894473403444595,0.002,1.0,180.0,180.0,1.0,1.0
13,0.1,source,0.11251467492180124,0.004,1.0,169.63417113797436,180.0,1.5632378424226798,1.0
13,0.1,target,0.10699973103097694,0.018,1.0,180.0,170.30181022845193,1.0,1.6409175715363828
13,0.1,both,0.09106154965670077,0.296,0.0,169.63417113797436,170.30181022845193,1.5632378424226798,1.6409175715363828
13,0.1,crump,0.12894473403444595,0.002,1.0,180.0,180.0,1.0,1.0
13,0.2,unweighted,0.1725019623532998,0.002,1.0,180.0,180.0,1.0,1.0
13,0.2,source,0.14345494199602257,0.002,1.0,149.60896139417721,180.0,1.9871236479329195,1.0
13,0.2,target,0.12619104055537994,0.002,1.0,180.0,150.17870572204896,1.0,2.098130727746903
13,0.2,both,0.09570473631666898,0.18,0.0,149.60896139417721,150.17870572204896,1.9871236479329195,2.098130727746903
13,0.2,crump,0.17069920782593495,0.002,1.0,176.0,180.0,1.0,1.0
13,0.3,unweighted,0.1939569301554641,0.002,1.0,180.0,180.0,1.0,1.0
13,0.3,source,0.1545974824350445,0.002,1.0,132.843851803206,180.0,2.2394536688906785,1.0
13,0.3,target,0.13127760396230673,0.002,1.0,180.0,132.32830795508676,1.0,2.4473085676020814
13,0.3,both,0.08623132607007572,0.448,0.0,132.843851803206,132.32830795508676,2.2394536688906785,2.4473085676020814
13,0.3,crump,0.17349541716668024,0.002,1.0,161.0,164.0,1.0,1.0
13,0.4,unweighted,0.20685445720926687,0.002,1.0,180.0,180.0,1.0,1.0
13,0.4,source,0.15566337972409158,0.002,1.0,117.53616368437908,180.0,2.596506808725928,1.0
13,0.4,target,0.13101040922209378,0.002,1.0,180.0,115.47197573379324,1.0,2.8337702173056663
13,0.4,both,0.0733241509638751,0.832,0.0,117.53616368437908,115.47197573379324,2.596506808725928,2.8337702173056663
13,0.4,crump,0.14814735934939158,0.002,1.0,135.0,135.0,1.0,1.0
14,0.0,unweighted,0.08319145995275111,0.55,0.0,180.0,180.0,1.0,1.0
14,0.0,source,0.08172093413298312,0.644,0.0,179.8307450861499,180.0,1.0781940553724778,1.0
14,0.0,target,0.08124179641888538,0.66,0.0,180.0,179.84753590018897,1.0,1.0918271171296194
14,0.0,both,0.0797840522004083,0.712,0.0,179.8307450861499,179.84753590018897,1.0781940553724778,1.0918271171296194
14,0.0,crump,0.08319145995275111,0.55,0.0,180.0,180.0,1.0,1.0
14,0.1,unweighted,0.11625430860387136,0.004,1.0,180.0,180.0,1.0,1.0
14,0.1,source,0.10307605742316178,0.042,1.0,171.31077317121256,180.0,1.5143724958167668,1.0
14,0.1,target,0.09172675023862323,0.248,0.0,180.0,169.45336792536034,1.0,1.602573735001302
14,0.1,both,0.07840904453316314,0.752,0.0,171.31077317121256,169.45336792536034,1.5143724958167668,1.602573735001302
14,0.1,crump,0.11625430860387136,0.004,1.0,180.0,180.0,1.0,1.0
14,0.2,unweighted,0.15740182994208202,0.002,1.0,180.0,180.0,1.0,1.0
14,0.2,source,0.13075840366682193,0.002,1.0,152.7522901124482,180.0,1.7976544838159538,1.0
14,0.2,target,0.1103114359399308,0.01,1.0,180.0,150.94452812631573,1.0,1.8375440179364948
14,0.2,both,0.08095083993474186,0.642,0.0,152.7522901124482,150.94452812631573,1.7976544838159538,1.8375440179364948
14,0.2,crump,0.15539170847397543,0.002,1.0,180.0,178.0,1.0,1.0
14,0.3,unweighted,0.18209894356805365,0.002,1.0,180.0,180.0,1.0,1.0
14,0.3,source,0.14388394054079334,0.002,1.0,135.8322417321094,180.0,2.1118166697182117,1.0
14,0.3,target,0.1211546020490288,0.004,1.0,180.0,135.73842055028706,1.0,2.155462819920047
14,0.3,both,0.07710416097225856,0.748,0.0,135.8322417321094,135.73842055028706,2.1118166697182117,2.155462819920047
14,0.3,crump,0.1554071108221306,0.002,1.0,165.0,161.0,1.0,1.0
14,0.4,unweighted,0.21282387117055332,0.002,1.0,180.0,180.0,1.0,1.0
14,0.4,source,0.1732553942426578,0.002,1.0,116.9971700478332,180.0,2.531981230676361,1.0
14,0.4,target,0.13208895195417794,0.002,1.0,180.0,117.16056026632624,1.0,2.58039670215552
14,0.4,both,0.0776369789760732,0.746,0.0,116.9971700478332,117.16056026632624,2.531981230676361,2.58039670215552
14,0.4,crump,0.13664612675141083,0.002,1.0,127.0,131.0,1.0,1.0
15,0.0,unweighted,0.07658700179088554,0.804,0.0,180.0,180.0,1.0,1.0
15,0.0,source,0.07901942914346366,0.734,0.0,179.82271526965138,180.0,1.079613267059463,1.0
15,0.0,target,0.07844055260323389,0.76,0.0,180.0,179.82390949493902,1.0,1.0622469448097527
15,0.0,both,0.08091207496364275,0.66,0.0,179.82271526965138,179.82390949493902,1.079613267059463,1.0622469448097527
15,0.0,crump,0.07658700179088554,0.804,0.0,180.0,180.0,1.0,1.0
15,0.1,unweighted,0.12009254115226337,0.002,1.0,180.0,180.0,1.0,1.0
15,0.1,source,0.10378614205453204,0.044,1.0,168.49669277725636,180.0,1.5486464604363985,1.0
15,0.1,target,0.09622732796136008,0.128,0.0,180.0,168.79074593800374,1.0,1.5900016709298894
15,0.1,both,0.08022990536039458,0.67,0.0,168.49669277725636,168.79074593800374,1.5486464604363985,1.5900016709298894
15,0.1,crump,0.12009254115226337,0.002,1.0,180.0,180.0,1.0,1.0
15,0.2,unweighted,0.1463882354061881,0.002,1.0,180.0,180.0,1.0,1.0
15,0.2,source,0.11818110880555444,0.004,1.0,151.2946100967542,180.0,1.908342273559019,1.0
15,0.2,target,0.10029737849433026,0.084,0.0,180.0,151.62019881286122,1.0,1.9543662101731634
15,0.2,both,0.07201654428651916,0.886,0.0,151.2946100967542,151.62019881286122,1.908342273559019,1.9543662101731634
15,0.2,crump,0.14587833043134463,0.002,1.0,179.0,180.0,1.0,1.0
15,0.3,unweighted,0.1857073807346441,0.002,1.0,180.0,180.0,1.0,1.0
15,0.3,source,0.15199031326830828,0.002,1.0,132.15169483239262,180.0,2.279208104750822,1.0
15,0.3,target,0.1181421803511652,0.002,1.0,180.0,131.9005408803458,1.0,2.2967627626551823
15,0.3,both,0.0776508020428088,0.74,0.0,132.15169483239262,131.9005408803458,2.279208104750822,2.2967627626551823
15,0.3,crump,0.15235629607392875,0.002,1.0,159.0,156.0,1.0,1.0
15,0.4,unweighted,0.22147489997713762,0.002,1.0,180.0,180.0,1.0,1.0
15,0.4,source,0.18059226586244956,0.002,1.0,117.85550400315108,180.0,2.5967888483065527,1.0
15,0.4,target,0.14719290309504143,0.002,1.0,180.0,116.55094457973001,1.0,2.6796883686618136
15,0.4,both,0.09267437207505706,0.298,0.0,117.85550400315108,116.55094457973001,2.5967888483065527,2.6796883686618136
15,0.4,crump,0.14314011001586913,0.002,1.0,128.0,125.0,1.0,1.0
16,0.0,unweighted,0.06570875628715135,0.972,0.0,180.0,180.0,1.0,1.0
16,0.0,source,0.06828079848955197,0.946,0.0,179.74497490699756,180.0,1.0865386574774256,1.0
16,0.0,target,0.06779745647445459,0.946,0.0,180.0,179.76358225556154,1.0,1.115837842776371
16,0.0,both,0.07041982141184935,0.91,0.0,179.74497490699756,179.76358225556154,1.0865386574774256,1.115837842776371
16,0.0,crump,0.06570875628715135,0.972,0.0,180.0,180.0,1.0,1.0
16,0.1,unweighted,0.09328071559213534,0.22,0.0,180.0,180.0,1.0,1.0
16,0.1,source,0.08173475069123917,0.644,0.0,173.95123017638417,180.0,1.4106747381286613,1.0
16,0.1,target,0.08045207499402424,0.706,0.0,180.0,175.16663309607907,1.0,1.4894060701917209
16,0.1,both,0.06929263651968501,0.942,0.0,173.95123017638417,175.16663309607907,1.4106747381286613,1.4894060701917209
16,0.1,crump,0.09328071559213534,0.22,0.0,180.0,180.0,1.0,1.0
16,0.2,unweighted,0.1394575055250724,0.002,1.0,180.0,180.0,1.0,1.0
16,0.2,source,0.11388154982053177,0.01,1.0,152.95617467273436,180.0,1.9143078456009242,1.0
16,0.2,target,0.09718066223703489,0.142,0.0,180.0,154.66939823838936,1.0,2.020097967848714
16,0.2,both,0.07028566261752772,0.916,0.0,152.95617467273436,154.66939823838936,1.9143078456009242,2.020097967848714
16,0.2,crump,0.13838917434918882,0.002,1.0,180.0,179.0,1.0,1.0
16,0.3,unweighted,0.18072844745465633,0.002,1.0,180.0,180.0,1.0,1.0
16,0.3,source,0.14208478670537658,0.002,1.0,131.72831313618687,180.0,2.3680369238958785,1.0
16,0.3,target,0.11897570678775307,0.002,1.0,180.0,134.3503644720766,1.0,2.455271279852569
16,0.3,both,0.07458630529746432,0.834,0.0,131.72831313618687,134.3503644720766,2.3680369238958785,2.455271279852569
16,0.3,crump,0.1400075476031422,0.002,1.0,164.0,146.0,1.0,1.0
16,0.4,unweighted,0.20813832685566225,0.002,1.0,180.0,180.0,1.0,1.0
16,0.4,source,0.15863625774547804,0.002,1.0,116.21552291872838,180.0,2.6204467190420417,1.0
16,0.4,target,0.13286006696516506,0.002,1.0,180.0,118.81248919374647,1.0,2.8280106359987784
16,0.4,both,0.06903789249892517,0.908,0.0,116.21552291872838,118.81248919374647,2.6204467190420417,2.8280106359987784
16,0.4,crump,0.11685080989663399,0.006,1.0,138.0,120.0,1.0,1.0
17,0.0,unweighted,0.09495299592287759,0.19,0.0,180.0,180.0,1.0,1.0
17,0.0,source,0.09164688471988813,0.27,0.0,179.38176517913638,180.0,1.1611097908360444,1.0
17,0.0,target,0.0908986675816597,0.308,0.0,180.0,179.4437245361568,1.0,1.1692564224125197
17,0.0,both,0.08765390661423703,0.44,0.0,179.38176517913638,179.4437245361568,1.1611097908360444,1.1692564224125197
17,0.0,crump,0.09495299592287759,0.19,0.0,180.0,180.0,1.0,1.0
17,0.1,unweighted,0.12735744455875628,0.002,1.0,180.0,180.0,1.0,1.0
17,0.1,source,0.11186480121363078,0.006,1.0,168.79095001306888,180.0,1.619984582986365,1.0
17,0.1,target,0.10118745677554145,0.076,0.0,180.0,167.08317139514227,1.0,1.6711388337275805
17,0.1,both,0.08567855339961974,0.498,0.0,168.79095001306888,167.08317139514227,1.619984582986365,1.6711388337275805
17,0.1,crump,0.12735744455875628,0.002,1.0,180.0,180.0,1.0,1.0
17,0.2,unweighted,0.15678000019051974,0.002,1.0,180.0,180.0,1.0,1.0
17,0.2,source,0.12976786671174192,0.002,1.0,153.99177655245123,180.0,1.9344246820596431,1.0
17,0.2,target,0.10937103756671776,0.018,1.0,180.0,149.95172969505828,1.0,2.001660637591795
17,0.2,both,0.08016441513312755,0.72,0.0,153.99177655245123,149.95172969505828,1.9344246820596431,2.001660637591795
17,0.2,crump,0.1531958605838625,0.002,1.0,177.0,178.0,1.0,1.0
17,0.3,unweighted,0.1989765117741198,0.002,1.0,180.0,180.0,1.0,1.0
17,0.3,source,0.15555135049087102,0.002,1.0,130.29007048654944,180.0,2.4279274755188185,1.0
17,0.3,target,0.1307006924229094,0.004,1.0,180.0,126.1197826820936,1.0,2.5183177415520785
17,0.3,both,0.08240411471226806,0.638,0.0,130.29007048654944,126.1197826820936,2.4279274755188185,2.5183177415520785
17,0.3,crump,0.15281163332783315,0.002,1.0,149.0,145.0,1.0,1.0
17,0.4,unweighted,0.23354314414723365,0.002,1.0,180.0,180.0,1.0,1.0
17,0.4,source,0.18538928109307248,0.002,1.0,112.13433164797277,180.0,2.888561635897734,1.0
17,0.4,target,0.1505536463212588,0.002,1.0,180.0,107.77763882852514,1.0,2.9825944020253803
17,0.4,both,0.08484496078117486,0.526,0.0,112.13433164797277,107.77763882852514,2.888561635897734,2.9825944020253803
17,0.4,crump,0.1488627073336265,0.002,1.0,121.0,120.0,1.0,1.0
18,0.0,unweighted,0.09176325636335925,0.236,0.0,180.0,180.0,1.0,1.0
18,0.0,source,0.0962815738684328,0.12,0.0,179.37223339769903,180.0,1.141365571829956,1.0
18,0.0,target,0.09594162526050956,0.134,0.0,180.0,179.41267725627887,1.0,1.1502498807377333
18,0.0,both,0.10057397858386882,0.072,0.0,179.37223339769903,179.41267725627887,1.141365571829956,1.1502498807377333
18,0.0,crump,0.09176325636335925,0.236,0.0,180.0,180.0,1.0,1.0
18,0.1,unweighted,0.11723578246456334,0.006,1.0,180.0,180.0,1.0,1.0
18,0.1,source,0.10571801447920899,0.036,1.0,172.9171362209363,180.0,1.545451994969869,1.0
18,0.1,target,0.09794904037604826,0.124,0.0,180.0,173.0689356979237,1.0,1.418213927893234
18,0.1,both,0.08640092084265791,0.426,0.0,172.9171362209363,173.0689356979237,1.545451994969869,1.418213927893234
18,0.1,crump,0.11723578246456334,0.006,1.0,180.0,180.0,1.0,1.0
18,0.2,unweighted,0.14055037151348881,0.002,1.0,180.0,180.0,1.0,1.0
18,0.2,source,0.11527892469452014,0.004,1.0,155.45698253257376,180.0,1.955799682307551,1.0
18,0.2,target,0.10182675219490406,0.064,0.0,180.0,157.65411842292644,1.0,1.774300609823534
18,0.2,both,0.07644185197370244,0.82,0.0,155.45698253257376,157.65411842292644,1.955799682307551,1.774300609823534
18,0.2,crump,0.13945392402541174,0.002,1.0,180.0,179.0,1.0,1.0
18,0.3,unweighted,0.16711576741350403,0.002,1.0,180.0,180.0,1.0,1.0
18,0.3,source,0.13143503668029877,0.002,1.0,140.94375508420393,180.0,2.229917198309385,1.0
18,0.3,target,0.11488400993242963,0.006,1.0,180.0,144.93419914082057,1.0,2.0320515233458076
18,0.3,both,0.07660864855134172,0.78,0.0,140.94375508420393,144.93419914082057,2.229917198309385,2.0320515233458076
18,0.3,crump,0.15938222615938344,0.002,1.0,176.0,174.0,1.0,1.0
18,0.4,unweighted,0.19101538542142965,0.002,1.0,180.0,180.0,1.0,1.0
18,0.4,source,0.14069889950718076,0.002,1.0,124.67070405544179,180.0,2.551737794557431,1.0
18,0.4,target,0.1282111198950137,0.002,1.0,180.0,131.19254914971427,1.0,2.32915577754991
18,0.4,both,0.06945935226169891,0.926,0.0,124.67070405544179,131.19254914971427,2.551737794557431,2.32915577754991
18,0.4,crump,0.15083833533247626,0.002,1.0,152.0,154.0,1.0,1.0
19,0.0,unweighted,0.09403570530406952,0.17,0.0,180.0,180.0,1.0,1.0
19,0.0,source,0.08959678754489395,0.298,0.0,179.24648468201505,180.0,1.1553981044202817,1.0
19,0.0,target,0.08941154767433504,0.292,0.0,180.0,179.17716197304375,1.0,1.2019252165603418
19,0.0,both,0.08508826769459055,0.464,0.0,179.24648468201505,179.17716197304375,1.1553981044202817,1.2019252165603418
19,0.0,crump,0.09403570530406952,0.17,0.0,180.0,180.0,1.0,1.0
19,0.1,unweighted,0.13512924859015396,0.002,1.0,180.0,180.0,1.0,1.0
19,0.1,source,0.11442992248267786,0.004,1.0,166.77621075955832,180.0,1.5899954062568644,1.0
19,0.1,target,0.10801242712779174,0.02,1.0,180.0,164.49638138940043,1.0,1.6273633507992857
19,0.1,both,0.0878488441813959,0.394,0.0,166.77621075955832,164.49638138940043,1.5899954062568644,1.6273633507992857
19,0.1,crump,0.13512924859015396,0.002,1.0,180.0,180.0,1.0,1.0
19,0.2,unweighted,0.1647056746303917,0.002,1.0,180.0,180.0,1.0,1.0
19,0.2,source,0.13626090814515454,0.002,1.0,148.03367066158984,180.0,1.9060868669566602,1.0
19,0.2,target,0.11583504506653881,0.01,1.0,180.0,148.86753988688434,1.0,1.9203905104582637
19,0.2,both,0.0845883606750233,0.516,0.0,148.03367066158984,148.86753988688434,1.9060868669566602,1.9203905104582637
19,0.2,crump,0.15838239633195492,0.002,1.0,173.0,177.0,1.0,1.0
19,0.3,unweighted,0.19715910017527816,0.002,1.0,180.0,180.0,1.0,1.0
19,0.3,source,0.16168220145087708,0.002,1.0,131.94731029886984,180.0,2.207423452625621,1.0
19,0.3,target,0.13559309127974262,0.002,1.0,180.0,133.82687419145827,1.0,2.136691055454137
19,0.3,both,0.0923423600712387,0.306,0.0,131.94731029886984,133.82687419145827,2.207423452625621,2.136691055454137
19,0.3,crump,0.15866088969351258,0.002,1.0,151.0,154.0,1.0,1.0
19,0.4,unweighted,0.21597873609205914,0.002,1.0,180.0,180.0,1.0,1.0
19,0.4,source,0.16235225179807683,0.002,1.0,112.21580703949982,180.0,2.6740248338612487,1.0
19,0.4,target,0.1439554350954228,0.002,1.0,180.0,117.18141821403437,1.0,2.4920289393391606
19,0.4,both,0.078321055942657,0.706,0.0,112.21580703949982,117.18141821403437,2.6740248338612487,2.4920289393391606
19,0.4,crump,0.12354621153590314,0.002,1.0,118.0,124.0,1.0,1.0
20,0.0,unweighted,0.07458789532845603,0.852,0.0,180.0,180.0,1.0,1.0
20,0.0,source,0.07247907008858634,0.912,0.0,179.77569983705718,180.0,1.095244158888213,1.0
20,0.0,target,0.0726197688488078,0.902,0.0,180.0,179.81449580856906,1.0,1.1092123455280045
20,0.0,both,0.07053312367905767,0.936,0.0,179.77569983705718,179.81449580856906,1.095244158888213,1.1092123455280045
20,0.0,crump,0.07458789532845603,0.852,0.0,180.0,180.0,1.0,1.0
20,0.1,unweighted,0.109365160608139,0.014,1.0,180.0,180.0,1.0,1.0
20,0.1,source,0.09450322891497953,0.19,0.0,169.31844952276506,180.0,1.574075149312204,1.0
20,0.1,target,0.08965199810545608,0.334,0.0,180.0,171.2890863608539,1.0,1.6110584589398755
20,0.1,both,0.07510882252020255,0.842,0.0,169.31844952276506,171.2890863608539,1.574075149312204,1.6110584589398755
20,0.1,crump,0.109365160608139,0.014,1.0,180.0,180.0,1.0,1.0
20,0.2,unweighted,0.13972771871665904,0.002,1.0,180.0,180.0,1.0,1.0
20,0.2,source,0.11219147396634482,0.012,1.0,153.48731750370922,180.0,1.9049290333463853,1.0
20,0.2,target,0.10248251609975996,0.072,0.0,180.0,157.61785666588946,1.0,1.9332892328935223
20,0.2,both,0.07394894392986473,0.88,0.0,153.48731750370922,157.61785666588946,1.9049290333463853,1.9332892328935223
20,0.2,crump,0.1375506253756878,0.002,1.0,180.0,178.0,1.0,1.0
20,0.3,unweighted,0.17985112501905196,0.002,1.0,180.0,180.0,1.0,1.0
20,0.3,source,0.14236627205468919,0.002,1.0,131.92060374746757,180.0,2.3684098735951724,1.0
20,0.3,target,0.11537993568122723,0.006,1.0,180.0,133.59008363895683,1.0,2.4049734042867312
20,0.3,both,0.06929971078813857,0.916,0.0,131.92060374746757,133.59008363895683,2.3684098735951724,2.4049734042867312
20,0.3,crump,0.13281603431264882,0.002,1.0,164.0,145.0,1.0,1.0
20,0.4,unweighted,0.21071422896662095,0.002,1.0,180.0,180.0,1.0,1.0
20,0.4,source,0.16525241869934437,0.002,1.0,118.25299772098036,180.0,2.712256348117603,1.0
20,0.4,target,0.1380664755520184,0.002,1.0,180.0,119.07742124191398,1.0,2.742396020810314
20,0.4,both,0.0817314212793932,0.658,0.0,118.25299772098036,119.07742124191398,2.712256348117603,2.742396020810314
20,0.4,crump,0.1382209659425252,0.002,1.0,138.0,123.0,1.0,1.0
21,0.0,unweighted,0.10329813195397042,0.014,1.0,180.0,180.0,1.0,1.0
21,0.0,source,0.095919854678017,0.138,0.0,177.27867370583664,180.0,1.2971447479385982,1.0
